Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
24/01/2023 12:00:00 am,50.832517067067592,0.091179730726409502,0,0.92369679779400249,0,124.23032970192946,56.468331682695201,0,1,0,0,0.030965797938420248
25/01/2023 12:00:00 am,46.252075818733658,0.082788771037954234,-5.4080691702455734,0.91041669294959482,0,124.31311847296742,56.505962942257916,0,0.9882432432432432,0,0,0
26/01/2023 12:00:00 am,41.936153515136567,0,-5.244334212149532,0.9284119085524376,0,0,0,0,0.98859678597516432,0,0,0
27/01/2023 12:00:00 am,37.844161474397936,0,-5.0290863153325134,0.93709427459388517,0,0,0,0,0.97253821984877487,0,0,0
28/01/2023 12:00:00 am,34.036248484003529,0,-4.7371978861099553,0.92928489571554695,0,0,0,0,0.95858640578437471,0,0,0
29/01/2023 12:00:00 am,30.388950595989787,0,-4.5972202093234316,0.94992232130968901,0,0,0,0,0.94389010564758224,0,0,0
30/01/2023 12:00:00 am,26.830680252529778,0,-4.5506469831270202,0.99237663966701195,0,0,0,0,0.93796590023230642,0,0,0
31/01/2023 12:00:00 am,23.409663575322114,0,-4.4468711812286195,1.0258545040209543,0,0,0,0,0.94176274475321187,0,0,0
1/02/2023 12:00:00 am,20.364824451109186,0,-4.0277749954850606,0.98293587127213211,0,0,0,0,0.93882678424248978,0,0,0
2/02/2023 12:00:00 am,17.68947288241991,0,-3.6032402141456004,0.92788864545632332,0,0,0,0,0.93249921429162841,0,0,0
3/02/2023 12:00:00 am,15.206708367856663,0,-3.4073454014646742,0.92458088690142703,0,0,0,0,0.9296580161254695,0,0,0
4/02/2023 12:00:00 am,12.918440880275357,0,-3.2044089351327614,0.91614144755145521,0,0,0,0,0.93169942522537463,0,0,0
5/02/2023 12:00:00 am,10.88384288654091,0,-2.9102580887503322,0.87566009501588482,0,0,0,0,0.94036308707830507,0,0,0
6/02/2023 12:00:00 am,8.9793659651954965,0,-2.7860353577161163,0.88155843637070319,0,0,0,0,0.94709823446101848,0,0,0
7/02/2023 12:00:00 am,7.1873248310184792,0,-2.6868002792337009,0.89475914505668397,0,0,0,0,0.94392165339907619,0,0,0
8/02/2023 12:00:00 am,5.4371139862497593,0,-2.6978324496120933,0.94762160484337377,0,0,0,0,0.94929367058679948,0,0,0
9/02/2023 12:00:00 am,3.8239408904622669,0,-2.5655684082485379,0.9523953124610457,0,0,0,0,0.94197738424342747,0,0,0
10/02/2023 12:00:00 am,2.3919084170044642,0,-2.3560435783960898,0.9240111049382872,0,0,0,0,0.93851303892972715,0,0,0
11/02/2023 12:00:00 am,1.0637513498708215,0,-2.267705036427202,0.93954796929355922,0,0,0,0,0.94178642327574624,0,0,0
12/02/2023 12:00:00 am,-0.1153281499577008,0,-2.0971680450947616,0.91808854526623929,0,0,0,0,0.93942468062605156,0,0,0
13/02/2023 12:00:00 am,-1.1556200023714189,0,-1.9339802230626475,0.89368837064892936,0,0,0,0,0.94569348799131669,0,0,0
14/02/2023 12:00:00 am,-2.0560125592225336,0,-1.7552316814328037,0.85483912458168909,0,0,0,0,0.92873452036990045,0,0,0
15/02/2023 12:00:00 am,-2.862244680354562,0,-1.6547278849220675,0.84849576379003899,0,0,0,0,0.91872134155109186,0,0,0
16/02/2023 12:00:00 am,-3.6070069769245374,0,-1.6205034736778998,0.87574117710792476,0,0,0,0,0.90596866027011935,0,0,0
17/02/2023 12:00:00 am,-4.2978344689659158,0,-1.6103599070026604,0.9195324149612828,0,0,0,0,0.90881258112914376,0,0,0
18/02/2023 12:00:00 am,-4.904518258618606,0,-1.5342931440660692,0.92760935441337911,0,0,0,0,0.91310531608075463,0,0,0
19/02/2023 12:00:00 am,-5.4107628927724125,0,-1.4064912202546651,0.90024658610085895,0,0,0,0,0.91050136774684898,0,0,0
20/02/2023 12:00:00 am,-5.8339777378826492,0,-1.3107189072287468,0.88750406211851018,0,0,0,0,0.9171874895950527,0,0,0
21/02/2023 12:00:00 am,-6.1824464813170277,0,-1.2278402738249952,0.87937153039061633,0,0,0,0,0.92332769246648427,0,0,0
22/02/2023 12:00:00 am,-6.4564753681396967,0,-1.1282668062960539,0.85423791947338523,0,0,0,0,0.92407105005162316,0,0,0
23/02/2023 12:00:00 am,-6.6628697253462015,0,-1.0285685117114838,0.82217415450497899,0,0,0,0,0.92258587407088188,0,0,0
24/02/2023 12:00:00 am,-6.8175926342433151,0,-0.9908177830328242,0.83609487413571104,0,0,0,0,0.92142185517205188,0,0,0
25/02/2023 12:00:00 am,-6.918517964441639,0,-0.93053586545791234,0.8296105352595885,0,0,0,0,0.91662468493906712,0,0,0
26/02/2023 12:00:00 am,-6.9692136643055438,0,-0.87650155232302041,0.82580585245911586,0,0,0,0,0.90887790163641302,0,0,0
27/02/2023 12:00:00 am,-6.9720317175928086,0,-0.84425162654524399,0.84143357325797885,0,0,0,0,0.90938561701085918,0,0,0
28/02/2023 12:00:00 am,-6.9276885291402071,0,-0.79755901485185632,0.84190220330445831,0,0,0,0,0.90914682534917446,0,0,0
1/03/2023 12:00:00 am,-6.8382986003433031,0,-0.75226252556848294,0.84165245436538716,0,0,0,0,0.90891239002185853,0,0,0
2/03/2023 12:00:00 am,-6.7057262766164598,0,-0.70982666304666964,0.84239898677351277,0,0,0,0,0.92532191883231485,0,0,0
3/03/2023 12:00:00 am,-6.5372697533453641,0,-0.65078396216757994,0.81924048543867556,0,0,0,0,0.93366085809607147,0,0,0
