Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
24/01/2023 12:00:00 am,51.200304061899161,0.095777946647601198,0,1.2960820085467604,0,124.22743499200392,56.467015905456321,0,1,0,0,0.032003876917393259
25/01/2023 12:00:00 am,44.983042664315931,0.085683480963496095,-7.3867582352510599,1.2551803186313224,0,124.31311847296742,56.505962942257916,0,0.97074324324324335,0,0,0
26/01/2023 12:00:00 am,39.427333120620474,0,-6.7911924919520015,1.2354829482565448,0,0,0,0,0.96708098977355739,0,0,0
27/01/2023 12:00:00 am,34.528839945545045,0,-6.0808909753183968,1.1823978002429647,0,0,0,0,0.9381486333484691,0,0,0
28/01/2023 12:00:00 am,30.144975280026294,0,-5.5308608348090758,1.1469961692903259,0,0,0,0,0.91219766600561536,0,0,0
29/01/2023 12:00:00 am,26.097581739620527,0,-5.1958532807079685,1.1484597403022019,0,0,0,0,0.89708057796354512,0,0,0
30/01/2023 12:00:00 am,22.261782863275066,0,-5.0200354964407659,1.1842366200953047,0,0,0,0,0.86583771864733239,0,0,0
31/01/2023 12:00:00 am,18.708432965795161,0,-4.751811662375232,1.1984617648953275,0,0,0,0,0.83629645207597869,0,0,0
1/02/2023 12:00:00 am,15.658946297944498,0,-4.1733530422519962,1.1238663744013322,0,0,0,0,0.81903818876540646,0,0,0
2/02/2023 12:00:00 am,13.090178433585271,0,-3.5990924822994472,1.0303246179402199,0,0,0,0,0.7987842991145897,0,0,0
3/02/2023 12:00:00 am,10.784696632558429,0,-3.309515594244786,1.0040337932179435,0,0,0,0,0.77159728319975274,0,0,0
4/02/2023 12:00:00 am,8.6287482553338375,0,-3.1776309453367872,1.0216825681121955,0,0,0,0,0.76455467595219384,0,0,0
5/02/2023 12:00:00 am,6.7540166467392888,0,-2.8427357078143345,0.96800409921978559,0,0,0,0,0.75572392251043641,0,0,0
6/02/2023 12:00:00 am,5.1540499674680635,0,-2.4978468719417819,0.89788019267055708,0,0,0,0,0.73197164690702199,0,0,0
7/02/2023 12:00:00 am,3.7138504644126118,0,-2.3175457159462454,0.87734621289079362,0,0,0,0,0.71852389866065036,0,0,0
8/02/2023 12:00:00 am,2.0435030033824519,0,-2.790399153369151,1.1200516923389909,0,0,0,0,0.89764033715093972,0,29.600000000000009,0
9/02/2023 12:00:00 am,0.53112719520384477,0,-2.6490045986820263,1.1366287905034191,0,0,0,0,0.87306108206185262,0,0,0
10/02/2023 12:00:00 am,-0.79635805350190014,0,-2.4537797043069105,1.1262944556011656,0,0,0,0,0.85837079386681236,0,0,0
11/02/2023 12:00:00 am,-1.9468941985229413,0,-2.259917998074144,1.109381853053103,0,0,0,0,0.84892143135473586,0,0,0
12/02/2023 12:00:00 am,-2.9612069260644729,0,-2.1364829138323813,1.1221701862908502,0,0,0,0,0.84743541292657876,0,0,0
13/02/2023 12:00:00 am,-3.795183939919633,0,-1.9025432667602189,1.0685662529050588,0,0,0,0,0.82856415319174825,0,0,0
14/02/2023 12:00:00 am,-4.4769605745347389,0,-1.7003759984206539,1.0185993638055484,0,0,0,0,0.81312035404280436,0,0,0
15/02/2023 12:00:00 am,-5.0261373449992677,0,-1.5139170930424513,0.96474032257792264,0,0,0,0,0.79305039709282532,0,0,0
16/02/2023 12:00:00 am,-5.4693842881655588,0,-1.3693538062235575,0.92610686305726675,0,0,0,0,0.77709427122741603,0,0,0
17/02/2023 12:00:00 am,-5.834936639233085,0,-1.2931648413416355,0.9276124902741093,0,0,0,0,0.76892956119424272,0,0,0
18/02/2023 12:00:00 am,-6.1303234126314923,0,-1.2395695498339592,0.94418277643555204,0,0,0,0,0.75109048669847178,0,0,0
19/02/2023 12:00:00 am,-6.3613423323088725,0,-1.2224567399502035,0.99143782027282368,0,0,0,0,0.75801752628311181,0,0,0
20/02/2023 12:00:00 am,-6.5127423677232983,0,-1.120506302215162,0.96910626680073619,0,0,0,0,0.75887108296967221,0,0,0
21/02/2023 12:00:00 am,-6.5926035350055887,0,-1.01497225582699,0.93511108854469982,0,0,0,0,0.74318995471520943,0,0,0
22/02/2023 12:00:00 am,-6.6101822912865957,0,-0.98603113151617094,0.96845237523516392,0,0,0,0,0.75379782092637881,0,0,0
23/02/2023 12:00:00 am,-6.5696098529541898,0,-0.86501807528495078,0.90559051361735687,0,0,0,0,0.75298828375331883,0,0,0
24/02/2023 12:00:00 am,-6.4858949186432131,0,-0.74974899817675578,0.83346393248773232,0,0,0,0,0.73553457802011213,0,0,0
25/02/2023 12:00:00 am,-6.3591663367390536,0,-0.71002376206928375,0.83675234397344356,0,0,0,0,0.72011026257763588,0,0,0
26/02/2023 12:00:00 am,-6.1914264002177104,0,-0.66963633094891861,0.83737626747026217,0,0,0,0,0.70658018097920139,0,0,0
27/02/2023 12:00:00 am,-5.9168855115499666,0,-0.80794179087855866,1.0824826795463023,0,0,0,0,0.89552395987165545,0,29.600000000000009,0
28/02/2023 12:00:00 am,-5.5795026300806931,0,-0.74873534225046967,1.0861182237197429,0,0,0,0,0.888479747415578,0,0,0
1/03/2023 12:00:00 am,-5.1873625632768254,0,-0.68452449231413937,1.0766645591180071,0,0,0,0,0.8816211594769241,0,0,0
2/03/2023 12:00:00 am,-4.7474468051001928,0,-0.62225351786028682,1.0621692760369197,0,0,0,0,0.86861678951844168,0,0,0
3/03/2023 12:00:00 am,-4.2738557930860663,0,-0.55542356239384105,1.0290145744079675,0,0,0,0,0.86250947788858878,0,0,0
