Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
3/08/2023 12:00:00 am,50.45895041004561,0.068646077006732753,0,0.52759648705234219,0,124.24962933813669,56.477104244607581,0,1,0,0,0.023969021368411281
4/08/2023 12:00:00 am,47.784391642612214,0.063489134830732041,-3.1329498564901774,0.52188022388751232,0,124.31311847296742,56.505962942257916,0,1,0.78000000000000114,0,0
5/08/2023 12:00:00 am,45.319040941917862,0,-2.9751097399102449,0.50975903921589594,0,0,0,0,1,0.65999999999999659,0,0
6/08/2023 12:00:00 am,42.941279907276943,0,-2.8862804175631558,0.5085193829222352,0,0,0,0,1,1.8500000000000227,0,0
7/08/2023 12:00:00 am,40.564813632478042,0,-2.902574851997219,0.52610857719832405,0,0,0,0,1,0.73000000000001819,0,0
8/08/2023 12:00:00 am,38.235056377200934,0,-2.864277729842831,0.53452047456572449,0,0,0,0,1,1.1400000000000148,0,0
9/08/2023 12:00:00 am,36.129012992804242,0,-2.6065261208367083,0.50048273644001129,0,0,0,0,1,1.710000000000008,0,0
10/08/2023 12:00:00 am,34.218231792165341,0,-2.3802016468274907,0.46942044618858958,0,0,0,0,0.99621621621621625,0,0,0
11/08/2023 12:00:00 am,32.332928058464688,0,-2.363880646000041,0.47857691229938865,0,0,0,0,0.99699269539810065,0,0,0
12/08/2023 12:00:00 am,30.38325726886459,0,-2.4619691435131621,0.512298353913062,0,0,0,0,1,1.1188284149013725,0,0
13/08/2023 12:00:00 am,28.403873415054203,0,-2.5190937366469619,0.53970988283657584,0,0,0,0,1,0.030000000000001137,0,0
14/08/2023 12:00:00 am,26.447597447878827,0,-2.5108371588785623,0.5545611917031873,0,0,0,0,1,0.46000000000000796,0,0
15/08/2023 12:00:00 am,24.602566216575283,0,-2.3891185460570981,0.54408731475355443,0,0,0,0,1,1.3499999999999943,0,0
16/08/2023 12:00:00 am,22.928856630444713,0,-2.1866034321285177,0.51289384599794696,0,0,0,0,1,0.28999999999999204,0,0
17/08/2023 12:00:00 am,21.29358107089784,0,-2.1557876961493818,0.52051213660250939,0,0,0,0,1,1.4099999999999966,0,0
18/08/2023 12:00:00 am,19.65739266922925,0,-2.1779719098897914,0.54178350822120214,0,0,0,0,1,1.8499999999999943,0,0
19/08/2023 12:00:00 am,18.111980554257823,0,-2.0782655006336839,0.53285338566225848,0,0,0,0,1,2.7699999999999818,0,0
20/08/2023 12:00:00 am,16.638696990645233,0,-2.0022601733265688,0.52897660971397975,0,0,0,0,1,2.9000000000000057,0,0
21/08/2023 12:00:00 am,15.223713604800206,0,-1.9442363003970939,0.5292529145520678,0,0,0,0,1,1.4799999999999898,0,0
22/08/2023 12:00:00 am,13.860522553186803,0,-1.8947131919536133,0.53152214034020906,0,0,0,0,0.99527027027027037,0,0,0
23/08/2023 12:00:00 am,12.574976922693233,0,-1.808247825016025,0.52270219452245525,0,0,0,0,0.98849388239590963,0,0,0
24/08/2023 12:00:00 am,11.332128565958229,0,-1.7700588279242311,0.52721047118922648,0,0,0,0,0.98531523644947017,0,0,0
25/08/2023 12:00:00 am,10.054335304027841,0,-1.8446890509342353,0.56689578900384818,0,0,0,0,0.98905507173109752,0,0,0
26/08/2023 12:00:00 am,8.7741311868848459,0,-1.8764037254461812,0.59619960830318619,0,0,0,0,1,1.4687569942595644,0,0
27/08/2023 12:00:00 am,7.5647992090828344,0,-1.8017201375094771,0.59238815970746594,0,0,0,0,1,0.80000000000001137,0,0
28/08/2023 12:00:00 am,6.4501025037999202,0,-1.6890772632434619,0.57438055796054743,0,0,0,0,1,0.11000000000001364,0,0
29/08/2023 12:00:00 am,5.3842939481997654,0,-1.6437504211426344,0.57794186554247917,0,0,0,0,0.99682432432432433,0,0,0
30/08/2023 12:00:00 am,4.378575480304673,0,-1.5802738415978013,0.57455537370270926,0,0,0,0,0.98949593681519377,0,0,0
31/08/2023 12:00:00 am,3.4255236840559942,0,-1.5272575726463629,0.57420577639768389,0,0,0,0,0.99016422947554938,0,0,0
1/09/2023 12:00:00 am,2.5013607772822857,0,-1.5125185425079408,0.58835563573423222,0,13.09645663818646,5.9529348355392999,0,0.97846511504321976,0,0,0.0083957771577901665
2/09/2023 12:00:00 am,214.15537819638254,1.0283311381097597,-1.5372327212071468,0.61958127841714206,267,14.12478777629622,6.4203580801346449,53.399999999999991,0.9687462680563983,0,0,0.01066000501232928
3/09/2023 12:00:00 am,212.15366553077817,1.1259356112007737,-1.5052551884118941,0.62947813400828878,0,15.250723387496993,6.9321469943168141,0,0.96191119963501692,0,0,0.013579002715004859
4/09/2023 12:00:00 am,210.20399191998692,1.1656616038979486,-1.3844915952622472,0.60047958836895365,0,16.416384991394942,7.461993177906793,0,0.95300164350207373,0,0,0.017125890627734373
5/09/2023 12:00:00 am,208.19348953707251,1.2718544444747089,-1.3418846214040627,0.60323668296434851,0,17.688239435869651,8.0401088344862046,0,0.94515274666000804,0,0,0.021653724399580031
6/09/2023 12:00:00 am,206.0838389358635,1.4076087807459103,-1.3151720365503081,0.61313021608721163,0,19.095848216615561,8.6799310075525273,0,0.93636226601588735,0,0,0.027525512094605211
7/09/2023 12:00:00 am,203.9688295708543,1.4795236299487726,-1.2301950479229475,0.59470931286252871,0,20.575371846564334,9.3524417484383324,0,0.930489657285128,0,0,0.03474008142509713
8/09/2023 12:00:00 am,201.86495428780376,1.5376756199894004,-1.1339667677038534,0.56776710464272062,0,22.113047466553734,10.051385212069878,0,0.91853884469653979,0,0,0.043440344299397943
