Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
24/01/2023 12:00:00 am,51.178701684234419,0.094457177519259972,0,1.2731588617536782,0,124.22526623901533,56.466030108643331,0,1,0,0,0.032779709189022732
25/01/2023 12:00:00 am,44.74544677258109,0.087852233952091296,-7.646290332176207,1.3008876544749728,0,124.31311847296742,56.505962942257916,0,0.98195945945945939,0,0,0
26/01/2023 12:00:00 am,39.234822374247315,0,-6.7395820642149875,1.2289576658812127,0,0,0,0,0.961032473520818,0,0,0
27/01/2023 12:00:00 am,34.373473947766279,0,-6.0376926957353145,1.1763442692542792,0,0,0,0,0.94195930249781601,0,0,0
28/01/2023 12:00:00 am,30.107898127297823,0,-5.3830692728104381,1.1174934523419828,0,0,0,0,0.91639358439045382,0,0,0
29/01/2023 12:00:00 am,25.988380670982714,0,-5.2896425165740055,1.1701250602588964,0,0,0,0,0.88647023009855508,0,0,0
30/01/2023 12:00:00 am,22.222585673099328,0,-4.9297175617365241,1.1639225638531381,0,0,0,0,0.85692111679517224,0,0,0
31/01/2023 12:00:00 am,18.682485373006667,0,-4.7343533781523277,1.1942530780596663,0,0,0,0,0.84862710512549,0,0,0
1/02/2023 12:00:00 am,15.550570499378432,0,-4.2876393529236694,1.1557244792954342,0,0,0,0,0.83331551026850681,0,0,0
2/02/2023 12:00:00 am,12.909685371030061,0,-3.7042853447982864,1.0634002164499148,0,0,0,0,0.82020787182224209,0,0,0
3/02/2023 12:00:00 am,10.554210489598997,0,-3.3880356916444399,1.0325608102133761,0,0,0,0,0.79529271292664994,0,0,0
4/02/2023 12:00:00 am,8.4838898730234344,0,-3.0578854019447164,0.98756478536915304,0,0,0,0,0.78358973250226482,0,0,0
5/02/2023 12:00:00 am,6.5444335153138278,0,-2.947959786844379,1.0085034291347725,0,0,0,0,0.76366561644897968,0,0,0
6/02/2023 12:00:00 am,4.8813302337084288,0,-2.6069607532296502,0.94385747162425127,0,0,0,0,0.74338828458081918,0,0,0
7/02/2023 12:00:00 am,3.3973837363228472,0,-2.4023124493400729,0.91836595195449144,0,0,0,0,0.7317903720491703,0,0,0
8/02/2023 12:00:00 am,2.0593719058699929,0,-2.2423813574304887,0.90436952697763429,0,0,0,0,0.73107615098186873,0,0,0
9/02/2023 12:00:00 am,0.83942260842924454,0,-2.1232617078151748,0.90331241037442644,0,0,0,0,0.71415867092962138,0,0,0
10/02/2023 12:00:00 am,-0.30473131719995061,0,-2.0777076555998661,0.93355372997067088,0,0,0,0,0.70294599990976103,0,0,0
11/02/2023 12:00:00 am,-1.3656565539317826,0,-2.0229520195682085,0.96202678283637633,0,0,0,0,0.70784691531737365,0,0,0
12/02/2023 12:00:00 am,-2.334369130124875,0,-1.9543415941913196,0.98562901799822711,0,0,0,0,0.7074511948756238,0,0,0
13/02/2023 12:00:00 am,-3.1502559479956025,0,-1.7534557660180496,0.93756894814732195,0,0,0,0,0.71064901536129677,0,0,0
14/02/2023 12:00:00 am,-4.0867994735823467,0,-2.1868963751965964,1.2503528496098524,0,0,0,0,0.89412308703770993,0,29.600000000000009,0
15/02/2023 12:00:00 am,-4.7756238512351352,0,-1.788942488529301,1.1001181108765126,0,0,0,0,0.87876044848951729,0,0,0
16/02/2023 12:00:00 am,-5.3329034195799068,0,-1.6307056157239117,1.0734260473791397,0,0,0,0,0.86967842628464853,0,0,0
17/02/2023 12:00:00 am,-5.7767003348476269,0,-1.5000643348728175,1.0562674196050978,0,0,0,0,0.86068607241525519,0,0,0
18/02/2023 12:00:00 am,-6.1326950775482016,0,-1.4486804763683239,1.0926857336677489,0,0,0,0,0.84584637887863412,0,0,0
19/02/2023 12:00:00 am,-6.3809597192817229,0,-1.295746667953722,1.0474820262202011,0,0,0,0,0.82071001042691272,0,0,0
20/02/2023 12:00:00 am,-6.541208571020662,0,-1.1904814661970704,1.0302326144581315,0,0,0,0,0.80331332228049457,0,0,0
21/02/2023 12:00:00 am,-6.6229029817908964,0,-1.1162968483545228,1.0346024375842886,0,0,0,0,0.77694530057958877,0,0,0
22/02/2023 12:00:00 am,-6.6316124856932435,0,-0.96093985099723511,0.95223034709488807,0,0,0,0,0.75409686821623589,0,0,0
23/02/2023 12:00:00 am,-6.5829939019060149,0,-0.86638353145919211,0.91500211524642105,0,0,0,0,0.74050585868765972,0,0,0
24/02/2023 12:00:00 am,-6.4908036558831483,0,-0.75318096647941957,0.84537121250228631,0,0,0,0,0.73555761691570842,0,0,0
25/02/2023 12:00:00 am,-6.3598516300842327,0,-0.6897270523026009,0.82067907810151675,0,0,0,0,0.71907557643566811,0,0,0
26/02/2023 12:00:00 am,-6.1862253417436701,0,-0.66279497964657708,0.83642126798714012,0,0,0,0,0.70221773086579864,0,0,0
27/02/2023 12:00:00 am,-5.903250824220132,0,-0.80295169725779658,1.0859262147813342,0,0,0,0,0.88533047093582351,0,29.600000000000009,0
28/02/2023 12:00:00 am,-5.5627221903908923,0,-0.73374830699081883,1.0742769408200585,0,0,0,0,0.88590982370909288,0,0,0
1/03/2023 12:00:00 am,-5.1754549974818378,0,-0.66150472551635175,1.0487719184254065,0,0,0,0,0.86170737667300423,0,0,0
2/03/2023 12:00:00 am,-4.7288219306988175,0,-0.62083941583718172,1.0674724826202024,0,0,0,0,0.8399749095813821,0,0,0
3/03/2023 12:00:00 am,-4.2530536527979121,0,-0.54902168033869714,1.0247899582396025,0,0,0,0,0.82715663996180988,0,0,0
