Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
29/08/2023 12:00:00 am,-2.3970027852044664,0,-1.5541364059162959,0.76992568943105155,0,0,0,0,1,0.40000000000000568,0,0
30/08/2023 12:00:00 am,-3.1153192397752592,0,-1.4938657794636612,0.77554932489286832,0,0,0,0,1,5.25,0,0
31/08/2023 12:00:00 am,-3.773601563143453,0,-1.4451554098744595,0.7868730865062652,0,0,0,0,1,4.9699999999999989,0,0
1/09/2023 12:00:00 am,-4.3581988859875738,0,-1.3636743619753986,0.77907703913127746,0,13.202352770153759,6.0010694409789807,0,0.9945675675675677,0,0,0.008612160916505681
2/09/2023 12:00:00 am,195.6102649703999,1.1057289605314136,-1.3133913942883453,0.78758421120721001,252,14.308081730685172,6.5036735139478052,50.399999999999991,0.99445985253417479,0,0,0.011102895056081386
3/09/2023 12:00:00 am,193.93722602445797,1.2061846147478263,-1.2615717448048258,0.79471741361072379,0,15.514266345432999,7.0519392479240892,0,0.9907793340315223,0,0,0.014332713032684446
4/09/2023 12:00:00 am,192.2378211603662,1.2966250657955438,-1.1917874561084858,0.78900765781226068,0,16.810891411228543,7.641314277831154,0,0.98711977899144687,0,0,0.018454586211635635
5/09/2023 12:00:00 am,190.47209920478852,1.417235271240628,-1.146785677781935,0.79829899344489064,0,18.228126682469171,8.2855121283950748,0,0.99253949498090854,0,0,0.023795553131893611
6/09/2023 12:00:00 am,188.62782748812845,1.5496212178116515,-1.1023083819861057,0.80765788313768161,0,19.777747900280822,8.9898854092185552,0,0.99098742281784924,0,0,0.03071379092070305
7/09/2023 12:00:00 am,186.70567451979568,1.6825622642440798,-1.0501418513885596,0.81055114729985511,0,21.460310164524902,9.7546864384204071,0,0.98651252253044652,0,0,0.0395932805901614
8/09/2023 12:00:00 am,184.71230058646267,1.80876351946063,-0.98938143767804831,0.80477102380570054,0,23.269073683985532,10.576851674538878,0,0.98443849245885362,0,0,0.050825336306089056
9/09/2023 12:00:00 am,182.59082619708573,1.9858470304593077,-0.9541680301868638,0.8185406712692247,0,25.25492071444484,11.479509415656745,0,0.98665962730205103,0,0,0.065266851638817139
10/09/2023 12:00:00 am,180.33223117524781,2.1725524358747741,-0.91482191527295242,0.8287793293098028,0,27.427473150319614,12.467033250145278,0,0.98620319694029046,0,0,0.083672285137563113
11/09/2023 12:00:00 am,177.96165794579807,2.3339982644335535,-0.8587632725546257,0.82218830753842387,0,29.761471414753167,13.527941552160529,0,0.98625334675393339,0,0,0.1064988668294138
12/09/2023 12:00:00 am,175.42678582772302,2.5450992478782055,-0.82002128681789088,0.83024841662105753,0,32.306570662631373,14.684804846650621,0,0.98637643278180454,0,0,0.13490249919609934
13/09/2023 12:00:00 am,172.7738922328881,2.7070854295067477,-0.76143794488177718,0.81562977955359806,0,35.01365609213812,15.915298223699143,0,0.9797253926058066,0,0,0.16886474777028138
14/09/2023 12:00:00 am,169.9742222501481,2.8945816912567466,-0.71274617462093204,0.80765788313768161,0,37.908237783394867,17.231017174270391,0,0.97163807603441465,0,0,0.20893295711409637
15/09/2023 12:00:00 am,166.9030832993277,3.2103402350697863,-0.69472687966032254,0.83392816390970803,0,41.118578018464653,18.690262735665748,0,0.96355797978131807,0,0,0.25700113657940593
16/09/2023 12:00:00 am,163.55207473796571,3.5348441905921177,-0.66938926870297166,0.85322489793308232,0,44.653422209056771,20.297010095025804,0,0.96404498653413517,0,0,0.3129222925014562
