Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
24/01/2023 12:00:00 am,50.854503292408317,0.26221684120986311,0,1.1167201336181833,0,343.99955738483277,156.36343517492395,0,1,0,0,0.033922851734266346
25/01/2023 12:00:00 am,60.539315961816591,0.25215530953857979,8.7430800223573026,1.1938879565895504,0,344.25171269437135,156.47805122471425,0,0.97087837837837832,0,0,0
26/01/2023 12:00:00 am,70.01659488055212,0,8.2380581450638086,1.2392207736717216,0,0,0,0,0.96964102447041645,0,0,0
27/01/2023 12:00:00 am,78.10828225630307,0,6.9406885482193061,1.1509988275316425,0,0,0,0,0.95782037308377577,0,0,0
28/01/2023 12:00:00 am,85.104738670983338,0,5.9193480747652281,1.0771083399150392,0,0,0,0,0.93356232119947169,0,0,0
29/01/2023 12:00:00 am,91.758363742308944,0,5.546456147982596,1.1071689233430129,0,0,0,0,0.90844290083948731,0,0,0
30/01/2023 12:00:00 am,97.849795613634271,0,4.9950236179313734,1.0964082533939581,0,0,0,0,0.88327087257242065,0,0,0
31/01/2023 12:00:00 am,103.45406528014081,0,4.5140333375922523,1.0902363289142931,0,0,0,0,0.85518739714767666,0,0,0
1/02/2023 12:00:00 am,108.81062095688769,0,4.229592389782205,1.1269632869646773,0,0,0,0,0.84901966371896187,0,0,0
2/02/2023 12:00:00 am,113.44669443391096,0,3.583223509506098,1.0528499675171759,0,0,0,0,0.83046772777056033,0,0,0
3/02/2023 12:00:00 am,117.49369190592797,0,3.0605686694552361,0.98642880256177368,0,0,0,0,0.81247314452379238,0,0,0
4/02/2023 12:00:00 am,121.23878225573726,0,2.7688155219391817,0.9762748278701201,0,0,0,0,0.81516814524982251,0,0,0
5/02/2023 12:00:00 am,124.45992868744686,0,2.3267257630040916,0.89442066870550574,0,0,0,0,0.79834952520607716,0,0,0
6/02/2023 12:00:00 am,127.29302652886489,0,1.9999581409018887,0.83313970051614128,0,0,0,0,0.78015311976103985,0,0,0
7/02/2023 12:00:00 am,129.85048445676387,0,1.7643345888668165,0.7931233390321385,0,0,0,0,0.76616249490263333,0,0,0
8/02/2023 12:00:00 am,132.34238582110112,0,1.6782189028422607,0.81368246149497314,0,0,0,0,0.7456372839089721,0,0,0
9/02/2023 12:00:00 am,134.85257033076988,0,1.6461115804968074,0.86407292917196332,0,0,0,0,0.75036883462734105,0,0,0
10/02/2023 12:00:00 am,137.10304885380242,0,1.4346707020931291,0.81580782093943938,0,0,0,0,0.7439754754768666,0,0,0
11/02/2023 12:00:00 am,139.30093291576824,0,1.3605463281875387,0.83733773377829623,0,0,0,0,0.73367875815140016,0,0,0
12/02/2023 12:00:00 am,141.47731460518318,0,1.3046677648974452,0.87171392451747054,0,0,0,0,0.74283678919761509,0,0,0
13/02/2023 12:00:00 am,143.35125360017858,0,1.0870078948790507,0.7869311001163436,0,0,0,0,0.73981599375550455,0,0,0
14/02/2023 12:00:00 am,145.03289756419693,0,0.94499977648044364,0.73664418753789884,0,0,0,0,0.75019822631873379,0,0,0
15/02/2023 12:00:00 am,146.68209196197864,0,0.89720813436832714,0.75198626341338948,0,0,0,0,0.74441624363373837,0,0,0
