Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
20/03/2021 12:00:00 am,50.141084489437866,2.3477375048134945,0,2.4888219942513619,0,1285.1874575391776,1120.4436148248517,0,1,0,0,0.66010561522486122
21/03/2021 12:00:00 am,47.876523884788433,2.3084313295225911,-2.508103479543963,2.5519742044171205,0,1287.4958888687001,1122.4561361331266,0,0.98560810810810817,0,0,0.64513548361290085
22/03/2021 12:00:00 am,48.185071151870758,0,-2.1698425527748126,2.478389819857135,0,0,0,0,0.99610203615777948,0,0,0
23/03/2021 12:00:00 am,48.688732509409427,0,-1.8094260597970964,2.3130874173357641,0,0,0,0,0.9833247747850572,0,0,0
24/03/2021 12:00:00 am,49.377494490096097,0,-1.6083763710691779,2.2971383517558497,0,0,0,0,0.97420329195070499,0,0,0
25/03/2021 12:00:00 am,50.285103122547021,0,-1.5025955267381441,2.4102041591890693,0,0,0,0,0.96487445700822783,0,0,0
26/03/2021 12:00:00 am,51.371081300357233,0,-1.3351507185415166,2.4211288963517292,0,0,0,0,0.95873113774391072,0,0,0
27/03/2021 12:00:00 am,52.65984958931368,0,-1.2120066413595509,2.5007749303160001,0,0,0,0,0.95767149014688513,0,0,0
28/03/2021 12:00:00 am,54.142073050959944,0,-1.0828715166661347,2.5650949783123944,0,0,0,0,0.95667907610416125,0,0,0
29/03/2021 12:00:00 am,55.638350072072441,0,-0.86708748612496223,2.3633645072374612,0,0,0,0,0.96314287237302398,0,0,0
30/03/2021 12:00:00 am,57.181140388506016,0,-0.72457214370601264,2.2673624601395859,0,0,0,0,0.95843823896257763,0,0,0
31/03/2021 12:00:00 am,58.916023515791963,0,-0.66157187516850868,2.3964550024544566,0,0,0,0,0.94916310178810848,0,0,0
1/04/2021 12:00:00 am,60.796907629883222,0,-0.57715235191101044,2.4580364660022691,0,0,0,0,0.93853534669033645,0,0,0
2/04/2021 12:00:00 am,62.680081561127402,0,-0.4639093772742342,2.3470833085184166,0,0,0,0,0.93998955099629089,0,0,0
3/04/2021 12:00:00 am,64.513459900915805,0,-0.36395862094417453,2.1973369607325828,0,0,0,0,0.93474644189566292,0,0,0
4/04/2021 12:00:00 am,66.430700730413704,0,-0.30484903969485799,2.2220898691927586,0,0,0,0,0.93123349043377079,0,0,0
5/04/2021 12:00:00 am,68.415131297389152,0,-0.24771127659089842,2.2321418435663452,0,0,0,0,0.94520330813061182,0,0,0
6/04/2021 12:00:00 am,70.369252046918433,0,-0.18723681801070668,2.141357567539989,0,0,0,0,0.97280515308281257,0,0,0
7/04/2021 12:00:00 am,72.330987438904984,0,-0.13984343197178717,2.1015788239583388,0,0,0,0,0.97462238770748111,0,0,0
8/04/2021 12:00:00 am,74.218817225077728,0,-0.095358301379789623,1.9831880875525412,0,0,0,0,0.97690764083826342,0,0,0
9/04/2021 12:00:00 am,76.005832170095658,0,-0.059365377507134554,1.846380322525059,0,0,0,0,0.97340471007131169,0,0,0
10/04/2021 12:00:00 am,77.822469476699283,0,-0.033219124020352098,1.84985643062397,0,0,0,0,0.98896249698945971,0,0,0
11/04/2021 12:00:00 am,79.762572110515066,0,-0.0087580994858775796,1.9488607333016643,0,0,0,0,1,0.085213309557957473,0,0
12/04/2021 12:00:00 am,81.812430930225389,0,0.017244978257359378,2.0326138414529571,0,0,0,0,1,1.0199999999999818,0,0
13/04/2021 12:00:00 am,83.789989061151161,0,0.039459910090371864,1.9380982208354036,0,0,0,0,1,0.68000000000000682,0,0
14/04/2021 12:00:00 am,85.636136720537493,0,0.054826872168384,1.791320787217936,0,0,0,0,1,0.34999999999999432,0,0
15/04/2021 12:00:00 am,87.480786345410948,0,0.070319915012770906,1.7743297098606867,0,0,0,0,0.994527027027027,0,0,0
16/04/2021 12:00:00 am,89.501165175525983,0,0.093005872354563479,1.9273729577604661,0,0,0,0,0.98911691928414891,0,0,0
17/04/2021 12:00:00 am,91.670629549525771,0,0.11649661469729722,2.0529677593024949,0,0,0,0,1,0.20671698319941356,0,0
18/04/2021 12:00:00 am,93.718487357495206,0,0.12405166522229649,1.9238061427471407,0,0,0,0,1,3.5200000000000102,0,0
19/04/2021 12:00:00 am,95.58991351458458,0,0.12406979389621853,1.7473563631931586,0,0,0,0,0.99459459459459454,0,0,0
20/04/2021 12:00:00 am,97.542745741815665,0,0.13927010035924781,1.8135621268718416,0,0,0,0,0.99303140978816651,0,0,0
21/04/2021 12:00:00 am,99.644364025480868,0,0.15993669890860929,1.9416815847565911,0,3.5235960845642369,2.0010381312783627,0,0.98732239845744951,0,0,0.007481901157032878
22/04/2021 12:00:00 am,101.62978460854325,0.12637150163163158,0.17011049993742944,1.9416815847565911,0,3.6499675861958685,2.0728040736290092,0,0.98385676258974253,0,0,0.0083631928376593102
23/04/2021 12:00:00 am,103.60889119779921,0.13013421092921584,0.17829689178407904,1.9309439084011066,0,3.7801017971250843,2.1467068456845038,0,0.9757810203932693,0,0,0.0093420262229965897
24/04/2021 12:00:00 am,105.62507838622808,0.13677882946824882,0.1896972752468713,1.9632687426502604,0,3.9168806265933331,2.2243830738187604,0,0.96669959314285536,0,0,0.010451925928350571
25/04/2021 12:00:00 am,107.57203497223352,0.13690387983682006,0.19020542706989829,1.8936550387723678,0,4.0537845064301532,2.3021303176284342,0,0.96476178049547046,0,0,0.011649307732698264
26/04/2021 12:00:00 am,109.58115118628517,0.14595687996153028,0.20276398887896363,1.9523091051342136,0,4.1997413863916835,2.3850187291591673,0,0.95901292152023732,0,0,0.013024827416963716
