Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
25/01/2022 12:00:00 am,52.587784909131798,0.080691378573703787,0,2.6684762877054986,0,187.62614495539626,106.5522442045002,0,1,0,0,0.01977952163676
26/01/2022 12:00:00 am,52.916246781533538,0.078678257465185197,-2.362660194797809,2.7698003246647334,0,187.70482321286144,106.59692531706588,0,0.99783783783783786,0,0,0
27/01/2022 12:00:00 am,53.444257375105636,0,-2.0533741435980533,2.5813847371701542,0,0,0,0,0.9851979547114682,0,0,0
28/01/2022 12:00:00 am,54.080870464553982,0,-1.8521104107251167,2.4887235001734611,0,0,0,0,0.96010747635875449,0,0,0
29/01/2022 12:00:00 am,54.857513966689027,0,-1.7796823309087797,2.5563258330438199,0,0,0,0,0.93419887571025095,0,0,0
30/01/2022 12:00:00 am,55.741405246840039,0,-1.6458801211753009,2.5297714013263142,0,0,0,0,0.90829593464279779,0,0,0
31/01/2022 12:00:00 am,56.726552687154779,0,-1.5283206862713286,2.5134681265860692,0,0,0,0,0.87936701793189243,0,0,0
1/02/2022 12:00:00 am,57.849313937463187,0,-1.4731285212369247,2.5958897715453295,0,0,0,0,0.87248043091229555,0,0,0
2/02/2022 12:00:00 am,58.988401658575633,0,-1.2842778700274877,2.4233655911399317,0,0,0,0,0.85323101269598411,0,0,0
3/02/2022 12:00:00 am,60.12986074374534,0,-1.1272110490818736,2.2686701342515803,0,0,0,0,0.83451354134685485,0,0,0
4/02/2022 12:00:00 am,61.326205323817661,0,-1.0471593495144074,2.2435039295867312,0,0,0,0,0.83659796351224602,0,0,0
5/02/2022 12:00:00 am,62.47744830849345,0,-0.90288741530618566,2.0541303999819753,0,0,0,0,0.81921463879807199,0,0,0
6/02/2022 12:00:00 am,63.594777464179955,0,-0.79480444519506932,1.9121336008815781,0,0,0,0,0.80042611526461316,0,0,0
7/02/2022 12:00:00 am,64.696775185915357,0,-0.71713623342328248,1.8191339551586805,0,0,0,0,0.78588757160881273,0,0,0
8/02/2022 12:00:00 am,65.86431443108917,0,-0.69747724892351926,1.8650164940973284,0,0,0,0,0.76476261166124748,0,0,0
9/02/2022 12:00:00 am,67.143325330796998,0,-0.70028423302273524,1.9792951327305637,0,0,0,0,0.76904187422331249,0,0,0
10/02/2022 12:00:00 am,68.386271777054759,0,-0.62482337850493863,1.8677698247627044,0,0,0,0,0.76223215675752243,0,0,0
11/02/2022 12:00:00 am,69.696018343018054,0,-0.60631163903515173,1.9160582049984449,0,0,0,0,0.75150369359095948,0,0,0
12/02/2022 12:00:00 am,71.094238050276871,0,-0.59525565254512713,1.9934753598039454,0,0,0,0,0.76021610125118544,0,0,0
13/02/2022 12:00:00 am,72.385561009549988,0,-0.50740067519381427,1.7987236344669193,0,0,0,0,0.75681953689980863,0,0,0
14/02/2022 12:00:00 am,73.618144290587225,0,-0.45033749528998968,1.6829207763272216,0,0,0,0,0.76684561416744779,0,0,0
15/02/2022 12:00:00 am,74.899034577920489,0,-0.43618217890701061,1.7170724662402785,0,0,0,0,0.76064744678623453,0,0,0
16/02/2022 12:00:00 am,76.221523909321817,0,-0.41945158713222597,1.7419409185335621,0,0,0,0,0.74849656294548828,0,0,0
17/02/2022 12:00:00 am,77.60204939839727,0,-0.40740486956132571,1.7879303586367776,0,0,0,0,0.73029395313615075,0,0,0
18/02/2022 12:00:00 am,79.083628732578561,0,-0.40575426418406124,1.8873335983653501,0,0,0,0,0.71522460179503289,0,0,0
19/02/2022 12:00:00 am,80.606390678250889,0,-0.38615157500919395,1.908913520681526,0,0,0,0,0.71038452729069768,0,0,0
20/02/2022 12:00:00 am,82.211746529767211,0,-0.37627820635957576,1.9816340578758886,0,0,0,0,0.73632008060716514,0,0,0
21/02/2022 12:00:00 am,83.905958407588841,0,-0.3659136834965615,2.0601255613181846,0,0,0,0,0.73740851080656133,0,0,0
22/02/2022 12:00:00 am,85.514487126024136,0,-0.32039439955894622,1.9289231179942512,0,0,0,0,0.76137995991183383,0,0,0
23/02/2022 12:00:00 am,86.969938075384363,0,-0.2691091248146229,1.7245600741748441,0,0,0,0,0.76710594729217807,0,0,0
24/02/2022 12:00:00 am,88.54399149015741,0,-0.27053817633224497,1.8445915911053041,0,0,0,0,0.76065144615646463,0,0,0
25/02/2022 12:00:00 am,90.164085551331866,0,-0.25788796384759394,1.8779820250220485,0,0,0,0,0.75064823334974462,0,0,0
26/02/2022 12:00:00 am,91.700919318019388,0,-0.2267952342162225,1.7636290009037527,0,0,0,0,0.73451803864214926,0,0,0
27/02/2022 12:00:00 am,93.251852139180698,0,-0.21253909979708396,1.7634719209583918,0,0,0,0,0.72108752010852795,0,0,0
28/02/2022 12:00:00 am,94.792376417279243,0,-0.19598928961923789,1.7365135677177768,0,0,0,0,0.7203613034575328,0,0,0
1/03/2022 12:00:00 am,96.344055613723157,0,-0.18320213361350923,1.734881330057422,0,0,0,0,0.71965078878818078,0,0,0
2/03/2022 12:00:00 am,97.854281411623248,0,-0.16551322571191918,1.6757390236120075,0,0,0,0,0.70810499310737918,0,0,0
3/03/2022 12:00:00 am,99.448892726779434,0,-0.16194962666299162,1.7565609418191677,0,0,0,0,0.71088629394605607,0,0,0
4/03/2022 12:00:00 am,101.38155625692049,0,-0.17984583011989486,2.1125093602609453,0,0,0,0,0.89867674394999797,0,29.600000000000009,0
5/03/2022 12:00:00 am,103.19673818618247,0,-0.15367114982503693,1.9688530790870054,0,0,0,0,0.89532518832938979,0,0,0
