Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
14/08/2022 12:00:00 am,50.247327576188418,0.054290225584480822,0,0.30161780177289632,0,124.26349322419991,56.483406010999957,0,0.65000000000000002,0,0,0.01885968091708301
15/08/2022 12:00:00 am,48.681985949467219,0.049625248767512176,-1.8164887405491024,0.30077236259541901,0,124.31311847296742,56.505962942257916,0,0.6689527027027028,0,0,0
16/08/2022 12:00:00 am,47.241478609294134,0,-1.7319590056448979,0.29145166547180923,0,0,0,0,0.67242670288531781,0,0,0
17/08/2022 12:00:00 am,45.657330423423581,0,-1.9112552366915976,0.32710705082104224,0,0,0,0,0.68570944130591971,0,0,0
18/08/2022 12:00:00 am,44.018242775682324,0,-1.9851600331668715,0.34607238542561441,0,0,0,0,0.70486005318898781,0,0,0
19/08/2022 12:00:00 am,42.464621210378382,0,-1.8891685746478792,0.33554700934394005,0,0,0,0,0.7112395662712393,0,0,0
20/08/2022 12:00:00 am,40.927558098901407,0,-1.8766097979493459,0.33954668647237068,0,0,0,0,0.71581059681498604,0,0,0
21/08/2022 12:00:00 am,39.418330680555819,0,-1.8503386011819298,0.34111118283634023,0,0,0,0,0.7146688892732429,0,0,0
22/08/2022 12:00:00 am,37.926957374076501,0,-1.8363546437192575,0.34498133723993674,0,0,0,0,0.72096887125210851,0,0,0
23/08/2022 12:00:00 am,36.445314537105936,0,-1.8325748918917437,0.3509320549211829,0,0,0,0,0.71489213868621027,0,0,0
24/08/2022 12:00:00 am,34.920201444960327,0,-1.8953568835493826,0.37024379140377434,0,0,0,0,0.71665322125180431,0,0,0
25/08/2022 12:00:00 am,33.336703762790926,0,-1.9781652629980542,0.39466758082865039,0,0,0,0,0.71966011427965759,0,0,0
26/08/2022 12:00:00 am,31.68750750090155,0,-2.0720461723738772,0.42284991048450271,0,0,0,0,0.733852748256553,0,0,0
27/08/2022 12:00:00 am,30.111511559174254,0,-1.9920871029830352,0.41609116125573908,0,0,0,0,0.73668532175395274,0,0,0
28/08/2022 12:00:00 am,28.65086382964601,0,-1.85747359493147,0.39682586540322679,0,0,0,0,0.72959953449174786,0,0,0
29/08/2022 12:00:00 am,27.223172876948137,0,-1.8266619911968647,0.39897103849899151,0,0,0,0,0.72738764763237762,0,0,0
30/08/2022 12:00:00 am,25.801911087804353,0,-1.8300673401779903,0.40880555103420602,0,0,0,0,0.73915560231693622,0,0,0
31/08/2022 12:00:00 am,24.445618862244178,0,-1.7579703192866312,0.40167809372645585,0,0,0,0,0.73990740364480523,0,0,0
1/09/2022 12:00:00 am,23.121255664577923,0,-1.7282346659677223,0.40387146830146592,0,0,0,0,0.73851670048990559,0,0,0
2/09/2022 12:00:00 am,21.764732871578758,0,-1.7829843112434176,0.42646151824425355,0,0,0,0,0.74122392980827168,0,0,0
3/09/2022 12:00:00 am,20.44975574312538,0,-1.7416338583737101,0.4266567299203316,0,0,0,0,0.74265416314181421,0,0,0
4/09/2022 12:00:00 am,19.221618864402988,0,-1.6392866101693713,0.41114973144697831,0,0,0,0,0.74875701791441374,0,0,0
5/09/2022 12:00:00 am,18.015604359549393,0,-1.6225627901407762,0.41654828528718252,0,0,0,0,0.76333042651663252,0,0,0
6/09/2022 12:00:00 am,16.85397844569772,0,-1.5757448268146632,0.41411891296299086,0,0,0,0,0.75816829970764643,0,0,0
7/09/2022 12:00:00 am,15.747183851195043,0,-1.5140425747159938,0.4072479802133171,0,0,0,0,0.75035521457646193,0,0,0
8/09/2022 12:00:00 am,14.677551906565933,0,-1.4758609639522717,0.40622901932316169,0,0,0,0,0.74497855274801217,0,0,0
9/09/2022 12:00:00 am,13.666445247055238,0,-1.4074213243283751,0.39631466481768057,0,0,0,0,0.74135379910158239,0,0,0
10/09/2022 12:00:00 am,12.72569975020714,0,-1.3210429109420758,0.38029741409397744,0,0,0,0,0.73828327992331988,0,0,0
11/09/2022 12:00:00 am,11.774813063828729,0,-1.3474737170542284,0.39658703067581813,0,0,0,0,0.73767250365413761,0,0,0
12/09/2022 12:00:00 am,10.819791689057761,0,-1.366636580290681,0.41161520551971342,0,0,0,0,0.72966341576691951,0,0,0
13/09/2022 12:00:00 am,9.8468894979808184,0,-1.4070780498899964,0.43417585881305359,0,0,0,0,0.72876954297563223,0,0,0
14/09/2022 12:00:00 am,8.8883505654818347,0,-1.4022604990348668,0.4437215665358834,0,0,0,0,0.72995425830229643,0,0,0
15/09/2022 12:00:00 am,7.9699204406499202,0,-1.3598088811380364,0.44137875630612233,0,0,0,0,0.72217121627577263,0,0,0
16/09/2022 12:00:00 am,7.0409885123331071,0,-1.3930593510814404,0.46412742276462726,0,0,0,0,0.71579816952535469,0,0,0
17/09/2022 12:00:00 am,6.1401799022262757,0,-1.3695848517092415,0.4687762416024106,0,0,0,0,0.70495874469649666,0,0,0
18/09/2022 12:00:00 am,5.3292922979700856,0,-1.2502207241478445,0.43933311989165419,0,0,0,0,0.7147431974852021,0,0,0
19/09/2022 12:00:00 am,4.6039814132249708,0,-1.1335953626989408,0.40828447795382622,0,0,0,0,0.72002689967964884,0,0,0
20/09/2022 12:00:00 am,3.9016221733409897,0,-1.1128448602157093,0.41048562033172814,0,0,0,0,0.71913462610311318,0,0,0
21/09/2022 12:00:00 am,3.2245758136879799,0,-1.0881837935641698,0.41113743391116014,0,0,0,0,0.71284960775975825,0,0,0
22/09/2022 12:00:00 am,2.5525156898739643,0,-1.0966679560535297,0.42460783223951404,0,0,0,0,0.70570782278478861,0,0,0
