Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
14/08/2022 12:00:00 am,50.138100705318578,0.054290225584480822,0,0.1923909309030572,0,124.26349322419991,56.483406010999957,0,0.29999999999999999,0,0,0.01885968091708301
15/08/2022 12:00:00 am,48.465274536045754,0.049625248767512176,-1.945528658315868,0.32232773781055252,0,124.31311847296742,56.505962942257916,0,0.72108108108108104,0,59.200000000000003,0
16/08/2022 12:00:00 am,46.925595778573651,0,-1.8518488031373197,0.31217004566522072,0,0,0,0,0.72416764061358652,0,0,0
17/08/2022 12:00:00 am,45.236059663522063,0,-2.0396444970267478,0.35010838197516392,0,0,0,0,0.7369958978244131,0,0,0
18/08/2022 12:00:00 am,43.491825802776361,0,-2.1144003325598622,0.3701664718141619,0,0,0,0,0.75579997959586975,0,0,0
19/08/2022 12:00:00 am,41.842201976401697,0,-2.0083121148409191,0.35868828846625506,0,0,0,0,0.7617664662477952,0,0,0
20/08/2022 12:00:00 am,40.213715791710207,0,-1.9912360129963265,0.36274982830483737,0,0,0,0,0.76592781922416442,0,0,0
21/08/2022 12:00:00 am,38.618123941667115,0,-1.9598233788394399,0.36423152879634529,0,0,0,0,0.76437975582504947,0,0,0
22/08/2022 12:00:00 am,37.044918440192362,0,-1.9413482872144385,0.36814278573968312,0,0,0,0,0.77027667672376532,0,0,0
23/08/2022 12:00:00 am,35.485414563395921,0,-1.9337933118159008,0.37428943501946099,0,0,0,0,0.76373351897097297,0,0,0
24/08/2022 12:00:00 am,33.883857612252577,0,-1.9962133924469896,0.39465644130364363,0,0,0,0,0.76506558941244418,0,0,0
25/08/2022 12:00:00 am,32.22516869219497,0,-2.0790947006549487,0.42040578059733985,0,0,0,0,0.76758181654677748,0,0,0
26/08/2022 12:00:00 am,30.502446353566967,0,-2.1727884183553137,0.45006607972731,0,0,0,0,0.78128875759528993,0,0,0
27/08/2022 12:00:00 am,28.86062984457682,0,-2.0843954271223488,0.4425789181322029,0,0,0,0,0.78364056072777011,0,0,0
28/08/2022 12:00:00 am,27.342892204650116,0,-1.9395791251311358,0.42184148520443243,0,0,0,0,0.77604714926044271,0,0,0
29/08/2022 12:00:00 am,25.863252155404197,0,-1.9034933935450731,0.42385334429915433,0,0,0,0,0.77333312602519477,0,0,0
30/08/2022 12:00:00 am,24.394269944172105,0,-1.9029783961136388,0.43399618488154773,0,0,0,0,0.78466646131955109,0,0,0
31/08/2022 12:00:00 am,22.996150579649608,0,-1.8242880247009623,0.42616866017846361,0,0,0,0,0.78495700394131229,0,0,0
1/09/2022 12:00:00 am,21.63474488090128,0,-1.7895842287265182,0.42817852997819084,0,0,0,0,0.78298796132314685,0,0,0
2/09/2022 12:00:00 am,20.244273613619011,0,-1.8422658652150545,0.45179459793278581,0,0,0,0,0.78515432395570317,0,0,0
3/09/2022 12:00:00 am,18.900381456057239,0,-1.7955530905817341,0.45166093301996391,0,0,0,0,0.7860205860130286,0,0,0
4/09/2022 12:00:00 am,17.648947750350132,0,-1.686349006261409,0.43491530055430155,0,0,0,0,0.79159601131827551,0,0,0
5/09/2022 12:00:00 am,16.423661455445128,0,-1.665587848999202,0.44030155409419641,0,0,0,0,0.80573524093329307,0,0,0
6/09/2022 12:00:00 am,15.246836263162894,0,-1.6142914874784324,0.43746629519619895,0,0,0,0,0.8000573798949151,0,0,0
7/09/2022 12:00:00 am,14.128811970670926,0,-1.5479526440753943,0.42992835158342563,0,0,0,0,0.79167822611255145,0,0,0
8/09/2022 12:00:00 am,13.051539737683411,0,-1.5058213190292946,0.42854908604177999,0,0,0,0,0.78571522425554896,0,0,0
9/09/2022 12:00:00 am,12.036112417878304,0,-1.4332772666168694,0.41784994681176124,0,0,0,0,0.78162254938234343,0,0,0
10/09/2022 12:00:00 am,11.094042976579074,0,-1.3427872216901378,0.40071778039090689,0,0,0,0,0.77806227513309867,0,0,0
11/09/2022 12:00:00 am,10.144691535644794,0,-1.3669272043058243,0.41757576337154445,0,0,0,0,0.77688706717512901,0,0,0
12/09/2022 12:00:00 am,9.1941137131691733,0,-1.3837090717283758,0.43313124925275537,0,0,0,0,0.76834805275384344,0,0,0
13/09/2022 12:00:00 am,8.2289406572584696,0,-1.4217189537332828,0.45654589782257909,0,0,0,0,0.76690527632963357,0,0,0
14/09/2022 12:00:00 am,7.2812648773253441,0,-1.4139544867593159,0.4662787068261906,0,0,0,0,0.76760041129567214,0,0,0
15/09/2022 12:00:00 am,6.3765093631455709,0,-1.3682318977589674,0.4634763835791943,0,0,0,0,0.75920689111249895,0,0,0
16/09/2022 12:00:00 am,5.4648419016963388,0,-1.398671909160889,0.48700444771165669,0,0,0,0,0.75223326585121519,0,0,0
17/09/2022 12:00:00 am,4.5843387828700992,0,-1.3719792629809788,0.49147614415473889,0,0,0,0,0.74070452838916523,0,0,0
18/09/2022 12:00:00 am,3.7949491124348222,0,-1.2496118632342075,0.46022219279893067,0,0,0,0,0.74990931982069231,0,0,0
19/09/2022 12:00:00 am,3.0915157270800631,0,-1.1308592590963542,0.42742587374159519,0,0,0,0,0.75474156503921042,0,0,0
20/09/2022 12:00:00 am,2.4129012773913114,0,-1.1080691281068624,0.42945467841811102,0,0,0,0,0.75335671850824859,0,0,0
21/09/2022 12:00:00 am,1.7612538721717952,0,-1.0815289166697823,0.4298815114502661,0,0,0,0,0.74658611642130723,0,0,0
22/09/2022 12:00:00 am,1.117001497394202,0,-1.0879601555143097,0.44370778073671646,0,0,0,0,0.73896563774235624,0,0,0
